database_name,config_value,modify_timestamp,end_date,n_rank
AHP_WAREHOUSE_DEV,v4.7.1,2015-08-05,2015-08-26,-2
AHP_WAREHOUSE_DEV,v4.7.4,2015-08-26,2015-09-24,1
AHP_WAREHOUSE_DEV,v4.7.7,2015-09-24,2015-10-02,4
AHP_WAREHOUSE_DEV,v4.7.8,2015-10-02,2015-10-19,5
AHP_WAREHOUSE_PRD,v4.6.4,2015-07-07,2015-10-08,1
AHP_WAREHOUSE_PRD,v4.7.8,2015-10-08,2015-10-19,5
AHP_WAREHOUSE_QA,v4.7.0-rc.10,2015-07-29,2015-08-11,-3
AHP_WAREHOUSE_QA,v4.7.1,2015-08-11,2015-08-27,-2
AHP_WAREHOUSE_QA,v4.7.4,2015-08-27,2015-09-25,1
AHP_WAREHOUSE_QA,v4.7.7,2015-09-25,2015-10-07,4
AHP_WAREHOUSE_QA,v4.7.8,2015-10-07,2015-10-19,5
AHP_WAREHOUSE_UAT,v4.6.4-rc.5,2015-06-25,2015-09-08,0
AHP_WAREHOUSE_UAT,v4.7.4,2015-09-08,2015-09-29,1
AHP_WAREHOUSE_UAT,v4.7.7,2015-09-29,2015-10-13,4
AHP_WAREHOUSE_UAT,v4.7.8,2015-10-13,2015-10-19,5
BIDCO_WAREHOUSE_DEV,v4.5.7-rc.1,2015-03-13,2015-09-16,2
BIDCO_WAREHOUSE_DEV,v4.7.6,2015-09-16,2015-09-25,3
BIDCO_WAREHOUSE_DEV,v4.7.7,2015-09-25,2015-10-19,4
BIDCO_WAREHOUSE_PRD,v4.5.2,2015-04-10,2015-10-02,-1
BIDCO_WAREHOUSE_PRD,v4.7.7,2015-10-02,2015-10-19,4
BIDCO_WAREHOUSE_QA,v4.5.2,2015-07-30,2015-09-21,-1
BIDCO_WAREHOUSE_QA,v4.7.6,2015-09-21,2015-09-30,3
BIDCO_WAREHOUSE_QA,v4.7.7,2015-09-30,2015-10-12,4
BIDCO_WAREHOUSE_QA,v4.7.8,2015-10-12,2015-10-19,5
CCCN_WAREHOUSE_DEV,v4.8.0-rc.7,2015-07-31,2015-08-13,-2
CCCN_WAREHOUSE_DEV,v4.8.0-rc.9,2015-08-13,2015-09-29,-1
CCCN_WAREHOUSE_DEV,v4.8.0,2015-09-29,2015-10-08,0
CCCN_WAREHOUSE_DEV,v4.8.2,2015-10-08,2015-10-19,2
CCCN_WAREHOUSE_PRD,v4.6.3,2015-05-27,2015-10-19,-1
CCCN_WAREHOUSE_QA,v4.8.0-rc.7,2015-08-03,2015-08-17,-2
CCCN_WAREHOUSE_QA,v4.8.0-rc.9,2015-08-17,2015-09-30,-1
CCCN_WAREHOUSE_QA,v4.8.0,2015-09-30,2015-10-09,0
CCCN_WAREHOUSE_QA,v4.8.2,2015-10-09,2015-10-19,2
CCCN_WAREHOUSE_UAT,v4.6.3,2015-05-27,2015-08-06,-1
CCCN_WAREHOUSE_UAT,v4.8.0-rc.7,2015-08-06,2015-08-18,-2
CCCN_WAREHOUSE_UAT,v4.8.0-rc.9,2015-08-18,2015-10-07,-1
CCCN_WAREHOUSE_UAT,v4.8.0,2015-10-07,2015-10-14,0
CCCN_WAREHOUSE_UAT,v4.8.2,2015-10-14,2015-10-19,2
CHPW_WAREHOUSE_DEV,v4.6.6,2015-06-25,2015-08-07,2
CHPW_WAREHOUSE_DEV,v4.7.1,2015-08-07,2015-08-11,-2
CHPW_WAREHOUSE_DEV,v4.7.2,2015-08-11,2015-09-14,-1
CHPW_WAREHOUSE_DEV,v4.7.6,2015-09-14,2015-09-25,3
CHPW_WAREHOUSE_DEV,v4.7.7,2015-09-25,2015-10-06,4
CHPW_WAREHOUSE_DEV,v4.7.8,2015-10-06,2015-10-19,5
CHPW_WAREHOUSE_PRD,v4.6.6,2015-07-14,2015-09-24,2
CHPW_WAREHOUSE_PRD,v4.7.6,2015-09-24,2015-10-07,3
CHPW_WAREHOUSE_PRD,v4.7.7,2015-10-07,2015-10-19,4
CHPW_WAREHOUSE_QA,v4.6.6,2015-07-21,2015-08-15,2
CHPW_WAREHOUSE_QA,v4.7.2,2015-08-15,2015-09-25,-1
CHPW_WAREHOUSE_QA,v4.7.7,2015-09-25,2015-10-16,4
CHPW_WAREHOUSE_QA,v4.7.8,2015-10-16,2015-10-19,5
CHPW_WAREHOUSE_UAT,v4.6.6,2015-07-07,2015-08-27,2
CHPW_WAREHOUSE_UAT,v4.7.2,2015-08-27,2015-09-23,-1
CHPW_WAREHOUSE_UAT,v4.7.6,2015-09-23,2015-09-29,3
CHPW_WAREHOUSE_UAT,v4.7.7,2015-09-29,2015-10-19,4
FDLS_WAREHOUSE_DEV,v4.5.5-rc.1,2015-03-06,2015-10-19,1
FDLS_WAREHOUSE_PRD,v4.5.2-rc.2,2015-02-23,2015-10-19,-2
FDLS_WAREHOUSE_QA,v4.5.5-rc.1,2015-03-02,2015-10-19,1
FDLS_WAREHOUSE_UAT,v4.5.2-rc.2,2015-02-19,2015-10-19,-2
FHN_WAREHOUSE_DEV,v4.7.1,2015-08-05,2015-08-14,-2
FHN_WAREHOUSE_DEV,v4.7.2,2015-08-14,2015-08-21,-1
FHN_WAREHOUSE_DEV,v4.7.3,2015-08-21,2015-09-02,0
FHN_WAREHOUSE_DEV,v4.7.5,2015-09-02,2015-09-24,2
FHN_WAREHOUSE_DEV,v4.7.7,2015-09-24,2015-10-16,4
FHN_WAREHOUSE_DEV,v4.8.2,2015-10-16,2015-10-19,2
FHN_WAREHOUSE_PRD,v4.6.4,2015-07-02,2015-09-18,1
FHN_WAREHOUSE_PRD,v4.7.5,2015-09-18,2015-10-19,2
FHN_WAREHOUSE_QA,v4.7.0-rc.10,2015-07-29,2015-08-13,-3
FHN_WAREHOUSE_QA,v4.7.1,2015-08-13,2015-08-19,-2
FHN_WAREHOUSE_QA,v4.7.2,2015-08-19,2015-08-25,-1
FHN_WAREHOUSE_QA,v4.7.3,2015-08-25,2015-09-10,0
FHN_WAREHOUSE_QA,v4.7.5,2015-09-10,2015-09-25,2
FHN_WAREHOUSE_QA,v4.7.7,2015-09-25,2015-10-19,4
FHN_WAREHOUSE_UAT,v4.6.4-rc.5,2015-07-01,2015-09-11,0
FHN_WAREHOUSE_UAT,v4.7.5,2015-09-11,2015-09-29,2
FHN_WAREHOUSE_UAT,v4.7.7,2015-09-29,2015-10-19,4
ONPT_WAREHOUSE_DEV,v4.7.1,2015-08-04,2015-10-19,-2
SLVTN_WAREHOUSE_DEV,v4.7.1,2015-08-05,2015-09-24,-2
SLVTN_WAREHOUSE_DEV,v4.7.7,2015-09-24,2015-10-06,4
SLVTN_WAREHOUSE_DEV,v4.7.8,2015-10-06,2015-10-19,5
SLVTN_WAREHOUSE_PRD,v4.6.3,2015-06-05,2015-08-25,-1
SLVTN_WAREHOUSE_PRD,v4.6.7,2015-08-25,2015-10-19,3
SLVTN_WAREHOUSE_QA,v4.7.0-rc.2,2015-06-26,2015-08-06,-5
SLVTN_WAREHOUSE_QA,v4.7.1,2015-08-06,2015-09-25,-2
SLVTN_WAREHOUSE_QA,v4.7.7,2015-09-25,2015-10-07,4
SLVTN_WAREHOUSE_QA,v4.7.8,2015-10-07,2015-10-19,5
SLVTN_WAREHOUSE_UAT,v4.6.2-rc.1,2015-05-19,2015-08-12,-2
SLVTN_WAREHOUSE_UAT,v4.6.7,2015-08-12,2015-09-29,3
SLVTN_WAREHOUSE_UAT,v4.7.7,2015-09-29,2015-10-14,4
SLVTN_WAREHOUSE_UAT,v4.7.8,2015-10-14,2015-10-19,5
UCF_WAREHOUSE_DEV,v4.7.1,2015-08-04,2015-09-02,-2
UCF_WAREHOUSE_DEV,v4.7.5,2015-09-02,2015-09-24,2
UCF_WAREHOUSE_DEV,v4.7.7,2015-09-24,2015-10-19,4
UCF_WAREHOUSE_PRD,v4.7.0-rc.8,2015-07-22,2015-10-19,-4
UCF_WAREHOUSE_QA,v4.7.0-rc.8,2015-07-22,2015-08-11,-4
UCF_WAREHOUSE_QA,v4.7.1,2015-08-11,2015-09-03,-2
UCF_WAREHOUSE_QA,v4.7.5,2015-09-03,2015-09-25,2
UCF_WAREHOUSE_QA,v4.7.7,2015-09-25,2015-10-19,4
UCF_WAREHOUSE_UAT,v4.5.3-rc.3,2015-02-13,2015-08-14,0
UCF_WAREHOUSE_UAT,v4.7.1,2015-08-14,2015-09-15,-2
UCF_WAREHOUSE_UAT,v4.7.5,2015-09-15,2015-09-29,2
UCF_WAREHOUSE_UAT,v4.7.7,2015-09-29,2015-10-19,4
VCA_WAREHOUSE_DEV,v4.7.0-rc.2,2015-06-24,2015-08-11,-5
VCA_WAREHOUSE_DEV,v4.7.2,2015-08-11,2015-09-01,-1
VCA_WAREHOUSE_DEV,v4.7.4,2015-09-01,2015-09-24,1
VCA_WAREHOUSE_DEV,v4.8.0,2015-09-24,2015-09-29,0
VCA_WAREHOUSE_DEV,v4.8.1,2015-09-29,2015-10-07,1
VCA_WAREHOUSE_DEV,v4.8.2,2015-10-07,2015-10-19,2
VCA_WAREHOUSE_QA,v4.7.0-rc.2,2015-06-26,2015-08-12,-5
VCA_WAREHOUSE_QA,v4.7.2,2015-08-12,2015-09-17,-1
VCA_WAREHOUSE_QA,v4.7.6,2015-09-17,2015-09-29,3
VCA_WAREHOUSE_QA,v4.8.1,2015-09-29,2015-10-08,1
VCA_WAREHOUSE_QA,v4.8.2,2015-10-08,2015-10-19,2
XCLS_WAREHOUSE_DEV,v4.7.0-rc.10,2015-07-29,2015-08-06,-3
XCLS_WAREHOUSE_DEV,v4.7.1,2015-08-06,2015-09-04,-2
XCLS_WAREHOUSE_DEV,v4.7.4,2015-09-04,2015-09-24,1
XCLS_WAREHOUSE_DEV,v4.7.7,2015-09-24,2015-10-02,4
XCLS_WAREHOUSE_DEV,v4.7.8,2015-10-02,2015-10-19,5
XCLS_WAREHOUSE_PRD,v4.6.4,2015-07-07,2015-10-09,1
XCLS_WAREHOUSE_PRD,v4.7.8,2015-10-09,2015-10-19,5
XCLS_WAREHOUSE_QA,v4.7.0-rc.10,2015-07-30,2015-08-13,-3
XCLS_WAREHOUSE_QA,v4.7.1,2015-08-13,2015-08-29,-2
XCLS_WAREHOUSE_QA,v4.7.4,2015-08-29,2015-09-25,1
XCLS_WAREHOUSE_QA,v4.7.7,2015-09-25,2015-10-06,4
XCLS_WAREHOUSE_QA,v4.7.8,2015-10-06,2015-10-19,5
XCLS_WAREHOUSE_UAT,v4.6.4-rc.5,2015-07-02,2015-09-08,0
XCLS_WAREHOUSE_UAT,v4.7.4,2015-09-08,2015-09-29,1
XCLS_WAREHOUSE_UAT,v4.7.7,2015-09-29,2015-10-14,4
XCLS_WAREHOUSE_UAT,v4.7.8,2015-10-14,2015-10-19,5
