database_name,ENV,CLIENT,measures
ACP_WAREHOUSE_DEV,DEV,ACP, ACO; HEDIS; HEDIS 2016; IPP/ACQA
ACP_WAREHOUSE_PRD,PRD,ACP, ACO; HEDIS; HEDIS 2016; IPP/ACQA
ACP_WAREHOUSE_QA,QA,ACP, ACO; HEDIS; HEDIS 2016; IPP/ACQA
AHP_WAREHOUSE_DEV,DEV,AHP, ACO; HEDIS; IPP/ACQA
AHP_WAREHOUSE_PRD,PRD,AHP, ACO; HEDIS; IPP/ACQA
AHP_WAREHOUSE_QA,QA,AHP, ACO; HEDIS; IPP/ACQA
AHP_WAREHOUSE_UAT,UAT,AHP, ACO; HEDIS; IPP/ACQA
all,all,all, ACO 2015; MU CQM; MU S2; IPP/ACQA; CCO Hybrid; MSSP; ACO; PCMH; MU S1; HEDIS 2016; CCO Claims; P4P 2014; HEDIS; P4P 2015; UDS; AETNA
AXBRO_WAREHOUSE_QA,QA,AXBRO, ACO; CCO Hybrid; HEDIS; HEDIS 2016; IPP/ACQA; MU CQM; P4P 2015
AXBRO_WAREHOUSE_UAT,UAT,AXBRO, ACO; HEDIS; IPP/ACQA; MU CQM; P4P 2015
BIDCO_WAREHOUSE_DEV,DEV,BIDCO,NULL
BIDCO_WAREHOUSE_QA,QA,BIDCO,NULL
CCCN_WAREHOUSE_DEV,DEV,CCCN, ACO 2015; CCO Hybrid; HEDIS; HEDIS 2016; IPP/ACQA; P4P 2014; P4P 2015
CCCN_WAREHOUSE_PRD,PRD,CCCN, CCO Hybrid; HEDIS; IPP/ACQA; P4P 2014; P4P 2015
CCCN_WAREHOUSE_QA,QA,CCCN, ACO 2015; CCO Hybrid; HEDIS; HEDIS 2016; IPP/ACQA; P4P 2014; P4P 2015
CCCN_WAREHOUSE_UAT,UAT,CCCN, CCO Hybrid; HEDIS; HEDIS 2016; IPP/ACQA; P4P 2014; P4P 2015
CHPW_WAREHOUSE_DEV,DEV,CHPW, P4P 2014; P4P 2015; UDS
CHPW_WAREHOUSE_PRD,PRD,CHPW, P4P 2014; P4P 2015
CHPW_WAREHOUSE_QA,QA,CHPW, P4P 2014; P4P 2015; UDS
CHPW_WAREHOUSE_UAT,UAT,CHPW, P4P 2014; P4P 2015; UDS
FDLS_WAREHOUSE_QA,QA,FDLS,NULL
FHN_WAREHOUSE_DEV,DEV,FHN, ACO; CCO Hybrid; HEDIS; HEDIS 2016; IPP/ACQA; MU CQM; MU S1; MU S2; PCMH; UDS
FHN_WAREHOUSE_PRD,PRD,FHN, ACO; CCO Hybrid; HEDIS; HEDIS 2016; IPP/ACQA; MU CQM; MU S1; MU S2; PCMH; UDS
FHN_WAREHOUSE_QA,QA,FHN, ACO; CCO Hybrid; HEDIS; HEDIS 2016; IPP/ACQA; MU CQM; MU S1; MU S2; PCMH; UDS
FHN_WAREHOUSE_UAT,UAT,FHN, ACO; HEDIS; IPP/ACQA; MU CQM; MU S1; MU S2; PCMH; UDS
LHCQF_WAREHOUSE_PRD,PRD,LHCQF, P4P 2014
LHCQF_WAREHOUSE_QA,QA,LHCQF, P4P 2015
LVLC_WAREHOUSE_DEV,DEV,LVLC,NULL
LVLC_WAREHOUSE_QA,QA,LVLC,NULL
MEMS_WAREHOUSE_QA,QA,MEMS,NULL
ONPT_WAREHOUSE_DEV,DEV,ONPT,NULL
SLVTN_WAREHOUSE_DEV,DEV,SLVTN, ACO; ACO 2015; CCO Claims; CCO Hybrid; HEDIS; HEDIS 2016; IPP/ACQA; MU CQM; MU S1; MU S2; PCMH
SLVTN_WAREHOUSE_PRD,PRD,SLVTN, ACO; ACO 2015; CCO Hybrid; HEDIS; HEDIS 2016; MU S1; MU S2; P4P 2014; P4P 2015; PCMH; UDS
SLVTN_WAREHOUSE_QA,QA,SLVTN, ACO; ACO 2015; CCO Claims; CCO Hybrid; HEDIS; HEDIS 2016; IPP/ACQA; MU CQM; MU S1; MU S2; P4P 2014; P4P 2015; PCMH; UDS
SLVTN_WAREHOUSE_UAT,UAT,SLVTN, ACO; ACO 2015; CCO Claims; CCO Hybrid; HEDIS; HEDIS 2016; IPP/ACQA; MU CQM; MU S1; MU S2; P4P 2014; P4P 2015; PCMH; UDS
STW_WAREHOUSE_QA,QA,STW,NULL
UCF_WAREHOUSE_DEV,DEV,UCF, HEDIS; HEDIS 2016; IPP/ACQA
UCF_WAREHOUSE_PRD,PRD,UCF, HEDIS; HEDIS 2016; IPP/ACQA
UCF_WAREHOUSE_QA,QA,UCF, CCO Hybrid; HEDIS; HEDIS 2016; IPP/ACQA; MU CQM; MU S1; MU S2; PCMH
UCF_WAREHOUSE_UAT,UAT,UCF, HEDIS; HEDIS 2016; IPP/ACQA
VCA_WAREHOUSE_DEV,DEV,VCA, ACO; AETNA; HEDIS; IPP/ACQA; MSSP
VCA_WAREHOUSE_PRD,PRD,VCA, ACO; AETNA; HEDIS; HEDIS 2016; IPP/ACQA; MSSP
VCA_WAREHOUSE_QA,QA,VCA, ACO; AETNA; HEDIS; HEDIS 2016; IPP/ACQA; MSSP
VCA_WAREHOUSE_UAT,UAT,VCA, ACO; AETNA; HEDIS; IPP/ACQA; MSSP
XCLS_WAREHOUSE_DEV,DEV,XCLS, ACO; ACO 2015; HEDIS; IPP/ACQA
XCLS_WAREHOUSE_PRD,PRD,XCLS, ACO; HEDIS; IPP/ACQA
XCLS_WAREHOUSE_QA,QA,XCLS, ACO; HEDIS; IPP/ACQA
XCLS_WAREHOUSE_UAT,UAT,XCLS, ACO; HEDIS; IPP/ACQA
